0,1,2
train_val_images/Insecta/Oncopeltus fasciatus/fd564613982e52847643644922d774bc.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/012ef2c622431971c2a886f5cb0f9dda.jpg,1,Insecta
train_val_images/Insecta/Argia sedula/ba358f52f5e61e6266201d13c186d27d.jpg,1,Insecta
train_val_images/Insecta/Hetaerina americana/ac8e57bdbb9364b75294e42f5ef3d062.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/7b48597fe32390d2d6befed6658e6616.jpg,1,Insecta
train_val_images/Insecta/Trichopoda pennipes/c0073c2e6641e8dfd6627b03712b5af7.jpg,1,Insecta
train_val_images/Insecta/Bombus ternarius/65b39e5c2741425ee5ca944642197d22.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/7e9cc0047cee43030bc6693fc8417ca2.jpg,1,Insecta
train_val_images/Insecta/Pieris oleracea/f4f6f68ee62cf2214b92484e64476486.jpg,1,Insecta
train_val_images/Insecta/Ceratomia undulosa/1bb11cf69df5883bb516cec968a9cbb4.jpg,1,Insecta
train_val_images/Insecta/Epargyreus clarus/f1750d2e3370cc2e9f66cea3fd645be1.jpg,1,Insecta
train_val_images/Insecta/Murgantia histrionica/e97c5e3fe4ab0e3d5846287664e639ff.jpg,1,Insecta
train_val_images/Insecta/Argia sedula/c485f3cb95c920c118b413c112b60783.jpg,1,Insecta
train_val_images/Insecta/Cupido comyntas/14a47ec4b0b02f9ea1d6ffc0675e46d5.jpg,1,Insecta
train_val_images/Insecta/Enallagma basidens/d4e7a7d848e53dfee4ae24dcf1b090d1.jpg,1,Insecta
train_val_images/Insecta/Climaciella brunnea/23507022f97414390d84026d62f4dafb.jpg,1,Insecta
train_val_images/Insecta/Amphion floridensis/ef66fedfe7e34c54c1c9ef5b47871f12.jpg,1,Insecta
train_val_images/Insecta/Aphomia sociella/e7593444fa6a8f34a40884d72e528e1c.jpg,1,Insecta
train_val_images/Insecta/Anageshna primordialis/5dd705fe705b778b74cb6170fbbad688.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/e7f8da2f6564170eb3ed77686de61ec5.jpg,1,Insecta
train_val_images/Insecta/Copaeodes minima/c0f9da353339da261cb12ca6f0fa4bcc.jpg,1,Insecta
train_val_images/Insecta/Adelpha californica/97438df2f147ec0cc1f5b75c592d3950.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/63b3500d2baa37510cbc7efda92b239a.jpg,1,Insecta
train_val_images/Insecta/Ischnura cervula/3b12f7e2c3a60f1fe1adbe14ecfc4437.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/a01881369ba8f448938225d4ca2ec725.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/2f87959ada9f00371465aa4069d24934.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/b20be7ec943350e1a6ab3816028e1aeb.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/80befdbb3b92a3d6154e3a29fb9bff9e.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/63d89145697d700262162ab0bfe6a558.jpg,1,Insecta
train_val_images/Insecta/Schizura unicornis/e5374da9faf379ef319fec0492750d42.jpg,1,Insecta
train_val_images/Insecta/Cupido comyntas/cbb0d7b60400a8b614a42040adc5f020.jpg,1,Insecta
train_val_images/Insecta/Heraclides cresphontes/c91cdb823b6aa43dd1b82c6721ecc4c7.jpg,1,Insecta
train_val_images/Insecta/Arilus cristatus/1d933c4fd8f6f09ab1402bc434003d9c.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/fdf52f6ebb442ad75515aa4ec3f328bd.jpg,1,Insecta
train_val_images/Insecta/Arilus cristatus/f56469f20b7d308d6cc2cc67061cabb7.jpg,1,Insecta
train_val_images/Insecta/Sympetrum corruptum/4401c0982f6e5599e3620575b7e400af.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/d39b111c402f4250306938a8ee6bcd5f.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/050839a7eef5dfc654b6bc97076254e3.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/b004bd269fd2c03b632a66acef04e28f.jpg,1,Insecta
train_val_images/Insecta/Atalopedes campestris/5c7d9022c05753f29d2c326c6e240f18.jpg,1,Insecta
train_val_images/Insecta/Rhagonycha fulva/f790528495c5728c12eba38502b5acf2.jpg,1,Insecta
train_val_images/Insecta/Basiaeschna janata/51499567ec69599913c9f41d01cd33f0.jpg,1,Insecta
train_val_images/Insecta/Pyrgus communis/7bb6814fe12fc5467dd3ae6e8c13f7ca.jpg,1,Insecta
train_val_images/Insecta/Tenodera sinensis/11c30c196c82446a8ab00c0eccd6396c.jpg,1,Insecta
train_val_images/Insecta/Pontia protodice/14df94a25f84bd50c403ae7c4d57a53c.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/84264141ca6bf22ac34bfb09d0741fe4.jpg,1,Insecta
train_val_images/Insecta/Phaneroptera nana/5f51a7934335d7a4e217ccd290dfaad7.jpg,1,Insecta
train_val_images/Insecta/Acanthocephala terminalis/c7e37ef0f5f401503aff43a6755be758.jpg,1,Insecta
train_val_images/Insecta/Hyalymenus tarsatus/2a2f3dd08b68a10db5e4256ac723d8f7.jpg,1,Insecta
train_val_images/Insecta/Xylocopa virginica/711e1b0d6763969922455079f833837e.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/45aa9fed17718ed6a4dfde45105192ef.jpg,1,Insecta
train_val_images/Insecta/Coenonympha tullia california/17f435e723fbb588c1ccf302a3c8e293.jpg,1,Insecta
train_val_images/Insecta/Chauliognathus pensylvanicus/32f8957a99bca64b22759da0dc7889a1.jpg,1,Insecta
train_val_images/Insecta/Leptophobia aripa/bf818e4ef15bd9f8c333668951aef876.jpg,1,Insecta
train_val_images/Insecta/Enallagma civile/35195609e2f8ee25f5d13042aa440902.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/0cb5bae62fd85cfd83c3610871e15f4d.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/2a3f3a49d35ab69b96ca7d8405a28e9f.jpg,1,Insecta
train_val_images/Insecta/Haematopis grataria/db72ff528eaa9f76a479065a4070db89.jpg,1,Insecta
train_val_images/Insecta/Hippodamia convergens/8f976341136cac24a5c949e3d628f402.jpg,1,Insecta
train_val_images/Insecta/Coccinella septempunctata/f14a691ab2d23074a53e78ae399c5293.jpg,1,Insecta
train_val_images/Insecta/Junonia coenia/3256a5be704bee55f57acf9e0fdc3f98.jpg,1,Insecta
train_val_images/Insecta/Chlorochlamys chloroleucaria/aaf8889a31e72fdc1ac3ceb00c13761f.jpg,1,Insecta
train_val_images/Insecta/Siproeta stelenes biplagiata/eb2b5dcf2b4ecf83ac3258817b138def.jpg,1,Insecta
train_val_images/Insecta/Malacosoma disstria/f2fdeff14c39dac95153565b4ec42942.jpg,1,Insecta
train_val_images/Insecta/Caenurgina erechtea/181ad57c2f3f3dcf2350891db180ad38.jpg,1,Insecta
train_val_images/Insecta/Harmonia axyridis/2b391af02b2dd7a05203ee065784505c.jpg,1,Insecta
train_val_images/Insecta/Oncopeltus fasciatus/bccf3caff53a71b0da5ca701db288055.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes asterius/f945b19d5c965b6e2b9d88143c6b0a9e.jpg,1,Insecta
train_val_images/Insecta/Phyciodes pulchella/91a1628c5ef3b59285c3abfda255f152.jpg,1,Insecta
train_val_images/Insecta/Vanessa atalanta/af9997a328450d13a7568f63e847425c.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/cfb491683bed723d9b6984120c8f0c78.jpg,1,Insecta
train_val_images/Insecta/Mermiria bivittata/b1e52b4bd5c4d9f013c78aa96dc0b153.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/b9964bc71f04bd16a98982473d6f3c0e.jpg,1,Insecta
train_val_images/Insecta/Toxomerus marginatus/96ecf7738349b2f4f4a61863e5ce55ac.jpg,1,Insecta
train_val_images/Insecta/Sympetrum ambiguum/6944466be481374cc060eebec32f4289.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/3f0c27134118429200b5c0629d956901.jpg,1,Insecta
train_val_images/Insecta/Phyciodes phaon/419594c5af34eda13a6a8c4a4396eb19.jpg,1,Insecta
train_val_images/Insecta/Xylocopa virginica/16a552e7ec95388cd2bdd148f007beb8.jpg,1,Insecta
train_val_images/Insecta/Vanessa virginiensis/5e62fd81d9b33830a75646d0b3533c54.jpg,1,Insecta
train_val_images/Insecta/Erythemis simplicicollis/7e2a943114342fa9286110de884cb402.jpg,1,Insecta
train_val_images/Insecta/Toxomerus marginatus/592229f6f09974d8c47dbe157c220ae4.jpg,1,Insecta
train_val_images/Insecta/Diaphania hyalinata/d597e61d00b222943a7cdb7ac1cc0033.jpg,1,Insecta
train_val_images/Insecta/Cupido comyntas/91844e630bf104f150bbfbd8628bf019.jpg,1,Insecta
train_val_images/Insecta/Gomphus militaris/454b16ebf0a459d4c86478dd41cdde13.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/0b4ea36c043c7c756eac08392d9f9ca0.jpg,1,Insecta
train_val_images/Insecta/Pleuroprucha insulsaria/e2e3d38c42f6e4553d320e41f3185412.jpg,1,Insecta
train_val_images/Insecta/Aglais urticae/1eb78118d8101751f38e227c9af0fc12.jpg,1,Insecta
train_val_images/Insecta/Aphomia sociella/9694b808202ab837c512653495629ae6.jpg,1,Insecta
train_val_images/Insecta/Chlosyne palla/20a0b1b2ebb548f38b338f3756a067e4.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/5dc4a5c53092e64f2843bcaf0c4e10eb.jpg,1,Insecta
train_val_images/Insecta/Phoebis sennae/88cc23595166dc3d5b090f150c6e023b.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/0ef8aed8c91e3eddaa10484d4b80f401.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanoides/e13211c320a9ff607a9d8fc6c6a84679.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/d2b3ff5b6f8223195bae1855a6cc2858.jpg,1,Insecta
train_val_images/Insecta/Colias eurytheme/7d48e8e2a50bbdc02608123612c7cca0.jpg,1,Insecta
train_val_images/Insecta/Ischnura cervula/6e65d4ee2588a40f27be217142f7814a.jpg,1,Insecta
train_val_images/Insecta/Ochlodes sylvanus/d9f9e03d30f849c7384fdc87ae52f36f.jpg,1,Insecta
train_val_images/Insecta/Rhionaeschna multicolor/dfbdac5b6f3579c95ac8a1cbee178ec0.jpg,1,Insecta
train_val_images/Insecta/Polites peckius/dd8d767b97afe5b2b16c80b107b9a52b.jpg,1,Insecta
train_val_images/Insecta/Hippodamia convergens/227341c7652c220c1f2f059ee4d99102.jpg,1,Insecta
train_val_images/Insecta/Lerema accius/17d9f4671add665c5e601c6e0dca4e50.jpg,1,Insecta
train_val_images/Insecta/Copestylum mexicanum/1ae1e73f2637aea0f5b5fec7477e4076.jpg,1,Insecta
train_val_images/Insecta/Cactophagus spinolae/3bac0b920835f497302d86dbc3d46e17.jpg,1,Insecta
train_val_images/Insecta/Melanoplus differentialis/6eb7186e1455be6441be4d2002dc2dc5.jpg,1,Insecta
train_val_images/Insecta/Nemoria bistriaria/31177db886663e02d290c41fe0356f0e.jpg,1,Insecta
train_val_images/Insecta/Colias eurytheme/f04ab5774b01975a39879795041584f8.jpg,1,Insecta
train_val_images/Insecta/Chlosyne nycteis/f63fc1ccf3468f9913c5f39fbcf23d30.jpg,1,Insecta
train_val_images/Insecta/Xylocopa virginica/9688120a250563669d0c26b3fcbc08b2.jpg,1,Insecta
train_val_images/Insecta/Vanessa virginiensis/15b33867028111aa8e3bf506738d2365.jpg,1,Insecta
train_val_images/Insecta/Marpesia petreus/faa962a7f27cd4ade5616a3e25b85b80.jpg,1,Insecta
train_val_images/Insecta/Murgantia histrionica/a39cf0ac0ab55f6b8ff5266585b4715e.jpg,1,Insecta
train_val_images/Insecta/Siproeta stelenes biplagiata/44ac7a7751c6e0e72a317117b7aec5d0.jpg,1,Insecta
train_val_images/Insecta/Lepturobosca chrysocoma/55dc991151e5ece82c8298c4210c35fd.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/dfb5579318c4529a6bb7ebfba05635fa.jpg,1,Insecta
train_val_images/Insecta/Dryocampa rubicunda/7d78143c76acd0a090aad460219b5d1a.jpg,1,Insecta
train_val_images/Insecta/Eutrapela clemataria/d4946fad0a6fa4d7c2467a5c556a210f.jpg,1,Insecta
train_val_images/Insecta/Pyrisitia lisa/bd8a04adb03fe5e63090968d682bfb20.jpg,1,Insecta
train_val_images/Insecta/Vespa crabro/d350feecf818c142130eec993fd9faa6.jpg,1,Insecta
train_val_images/Insecta/Nymphalis antiopa/904f3f0e3840bc636fc2d12e0b5007b6.jpg,1,Insecta
train_val_images/Insecta/Siphanta acuta/042b25d865ea4386adb47f3eac7ff2ec.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/d433ebabec067dd40e16eba88613e75f.jpg,1,Insecta
train_val_images/Insecta/Hypolimnas bolina/aa1c4492094405e9c1b5eeaaaf324e24.jpg,1,Insecta
train_val_images/Insecta/Limenitis archippus/55bb3780793a7e71bcc124d42a11328c.jpg,1,Insecta
train_val_images/Insecta/Battus philenor/d0b850d501b121f31763cf99a1df05d8.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/ee632b29978a3a07a72dee1080d1278a.jpg,1,Insecta
train_val_images/Insecta/Ceratomia undulosa/3af597834d87514fb421d6ebc5e0d149.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/139bbde71999838139021d2099146ebd.jpg,1,Insecta
train_val_images/Insecta/Erythrodiplax berenice/8a9fab4dc764b37de713258b571f6302.jpg,1,Insecta
train_val_images/Insecta/Argia fumipennis/3ba68c260d7caded1594547c1d116dac.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/6d7e9ca7c4a648f342a4f31fcc9c1068.jpg,1,Insecta
train_val_images/Insecta/Anartia jatrophae/d270173c2422b286cc300c95c0462d38.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/515a0e3ec9e827bc71051161ee185d36.jpg,1,Insecta
train_val_images/Insecta/Sympetrum illotum/c5b86b8c7d2d806cc59bb5b332f2f5bd.jpg,1,Insecta
train_val_images/Insecta/Panoquina ocola/e8b3264ecc8e03ef077fc70c84dfb789.jpg,1,Insecta
train_val_images/Insecta/Papilio glaucus/a759f9a0007ee5e3bee6e9cae0b326c3.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/c2db8430501dd40229a16b361cc75091.jpg,1,Insecta
train_val_images/Insecta/Phyciodes phaon/d14748f91c3a38c8416959593fdf986b.jpg,1,Insecta
train_val_images/Insecta/Chlosyne lacinia/1813a3a22d8c1c8c92c606cc22a05b2c.jpg,1,Insecta
train_val_images/Insecta/Ischnura hastata/1b751b921bc056eb885223f527533f9e.jpg,1,Insecta
train_val_images/Insecta/Coccinella septempunctata/778c31e06896ee8549358b8ee5321c66.jpg,1,Insecta
train_val_images/Insecta/Battus philenor/adc3e0d8d854121380603b627e185b5a.jpg,1,Insecta
train_val_images/Insecta/Schistocerca nitens/cc13416532b0ad090dfb4eafdb77f770.jpg,1,Insecta
train_val_images/Insecta/Bombus impatiens/6a2ae3641e54e1789f95959cf39834c9.jpg,1,Insecta
train_val_images/Insecta/Hippodamia convergens/6073814fbfee5051abe429ac95e7f6c1.jpg,1,Insecta
train_val_images/Insecta/Brachymesia gravida/cb99b093ee49b4de62d3b6c409df2f6a.jpg,1,Insecta
train_val_images/Insecta/Danaus gilippus/6581ecc2b82efb785b4bc0aeb7d7df6b.jpg,1,Insecta
train_val_images/Insecta/Hypena scabra/6ea1adaee895b116959bb1dc99a0ce09.jpg,1,Insecta
train_val_images/Insecta/Leptotes cassius/47a3513f4eb8be7c9b06facd9422748a.jpg,1,Insecta
train_val_images/Insecta/Xanthocnemis zealandica/c6eaeb0ed9f3ea6a21834567949a1991.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/f32507c936e0d8a3c76214db6dfe1f3a.jpg,1,Insecta
train_val_images/Insecta/Coccinella septempunctata/aca7ff5ec635e25b35d95d63ffe06a6b.jpg,1,Insecta
train_val_images/Insecta/Archilestes grandis/63000144b8d02d70cdc385d8a8dcfaac.jpg,1,Insecta
train_val_images/Insecta/Palomena prasina/22fd58e9426f09794caf42a7d2fee461.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/c0c5d2da1cafb927291267f799ffc057.jpg,1,Insecta
train_val_images/Insecta/Psamatodes abydata/b9ec0fca9f29b6b97b5355f8704bfc24.jpg,1,Insecta
train_val_images/Insecta/Macromia taeniolata/1e894bd358d81191fec14276d1a5fe12.jpg,1,Insecta
train_val_images/Insecta/Limenitis arthemis astyanax/9b7f46990c7c74c4f7c37eb91a754392.jpg,1,Insecta
train_val_images/Insecta/Vanessa atalanta/d29893fca17d00d242aaa3a73ffb6b68.jpg,1,Insecta
train_val_images/Insecta/Phyciodes phaon/a9539fb97c3fd5a9f5ef61f0e338f799.jpg,1,Insecta
train_val_images/Insecta/Limenitis arthemis arthemis/1d5710b34d3d36dab84dea5af874e89f.jpg,1,Insecta
train_val_images/Insecta/Synchlora frondaria/7da08de8235815b5b63243aebe93cf69.jpg,1,Insecta
train_val_images/Insecta/Dioprosopa clavata/276fb3e67819dee9a0705af26e108538.jpg,1,Insecta
train_val_images/Insecta/Nymphalis antiopa/3190e2f6d5879807d3c3104839cd5493.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/7a0a9fd5cb07ba09323b44709a228889.jpg,1,Insecta
train_val_images/Insecta/Vanessa atalanta/258bdec330add81c72e04b22c63d5072.jpg,1,Insecta
train_val_images/Insecta/Dryas iulia/0825e03e86940bc619146ed4f4323aec.jpg,1,Insecta
train_val_images/Insecta/Enallagma civile/26156fba24ce9754bd6fae76c7a73155.jpg,1,Insecta
train_val_images/Insecta/Ischnura cervula/ab124086d32f0c6251b416ed1aa529bc.jpg,1,Insecta
train_val_images/Insecta/Ischnura verticalis/35c1ed7e1e0bb27b0fa1d65e22c54bcd.jpg,1,Insecta
train_val_images/Insecta/Libellula semifasciata/3722b6af128ccdb4c69f2eae403bc8fc.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/6f746b1ceb2f32309ec68b9279e961b2.jpg,1,Insecta
train_val_images/Insecta/Harmonia axyridis/6c683455a886fd89426eca3b98451d58.jpg,1,Insecta
train_val_images/Insecta/Galgula partita/b3cd83062e7b9b7fb9fcfb02bfa61d26.jpg,1,Insecta
train_val_images/Insecta/Battus philenor/5895858a9853c96b227ce36f7765d8c6.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/26f08170570faadb20bd601d928050dd.jpg,1,Insecta
train_val_images/Insecta/Leucorrhinia intacta/adc6ddadb9ca1b389aa467cf9d26fe35.jpg,1,Insecta
train_val_images/Insecta/Heraclides cresphontes/8e1a6b1ca78954de753c8e9b616fa521.jpg,1,Insecta
train_val_images/Insecta/Andricus crystallinus/42d96e048017cc7285950ac08c4fe58b.jpg,1,Insecta
train_val_images/Insecta/Dryas iulia/9846c0a4de128dfcdbed33110adb284e.jpg,1,Insecta
train_val_images/Insecta/Urbanus proteus/1b1f6ce52c33e226a9e290d3be9e13a2.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/57303a0e556e56386bed6dd02a97c93f.jpg,1,Insecta
train_val_images/Insecta/Callophrys niphon/7f2603caf8ecd70504cf7dcc8b89136d.jpg,1,Insecta
train_val_images/Insecta/Erynnis horatius/7e356a9b020e59aceae418e09b0440a3.jpg,1,Insecta
train_val_images/Insecta/Vanessa cardui/b4c0dc0fa67abbacd403ce4b5920f0a6.jpg,1,Insecta
train_val_images/Insecta/Acronicta americana/c2646b5cc2a3fa21b2256077a654b637.jpg,1,Insecta
train_val_images/Insecta/Hylephila phyleus/78034841c12278329d4c13fdb954ec4f.jpg,1,Insecta
train_val_images/Insecta/Sabulodes aegrotata/2ba2612120a84f6c93b06af61e6f4a9f.jpg,1,Insecta
train_val_images/Insecta/Junonia coenia/7944c136fed356a42f58f641e942cabc.jpg,1,Insecta
train_val_images/Insecta/Hyles lineata/01752b31ea8fd34335f60096e78f0b73.jpg,1,Insecta
train_val_images/Insecta/Phyciodes tharos/5632c9eb6740abd90a0fb79d1b67b6d2.jpg,1,Insecta
train_val_images/Insecta/Ischnura ramburii/97fca1b1effc36e0c3ea1c4270bfd97f.jpg,1,Insecta
train_val_images/Insecta/Sympetrum semicinctum/5c557b15f4bf4badc6b9b19739bb9010.jpg,1,Insecta
train_val_images/Insecta/Pachydiplax longipennis/97065728462ce4d910a88886ee0fdc4d.jpg,1,Insecta
train_val_images/Insecta/Mestra amymone/dc539659cf230428f368395ccd0d5d8c.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/a27397b8164e6057936c6c40c0fb0535.jpg,1,Insecta
train_val_images/Insecta/Orgyia leucostigma/d467ff5df7eaf2804fef6ca8683917ff.jpg,1,Insecta
train_val_images/Insecta/Coenonympha tullia/6e6aafaf42599a8166aa777c647a0a6e.jpg,1,Insecta
train_val_images/Insecta/Perithemis tenera/84f0d6600aab6b21e0d8b8b2651d4573.jpg,1,Insecta
train_val_images/Insecta/Megaphasma denticrus/8d117511b2567ef811a5c8b4b997bba9.jpg,1,Insecta
train_val_images/Insecta/Linepithema humile/6b33986831ffe2661cedd0961c35ec33.jpg,1,Insecta
train_val_images/Insecta/Zerene cesonia/d3cb3d72b35c88e1f4b5f159bb724b0a.jpg,1,Insecta
train_val_images/Insecta/Papilio multicaudata/4371a01f45935cd7a9ae0bcb1fb31929.jpg,1,Insecta
train_val_images/Insecta/Ischnura ramburii/3ff4e09ba683abe3b7619710bdd63dbf.jpg,1,Insecta
train_val_images/Insecta/Libellula luctuosa/eb428de2b2d0caccfd152a2352f40297.jpg,1,Insecta
train_val_images/Insecta/Plathemis lydia/126c8f09e243d607ec38c35389d04a6d.jpg,1,Insecta
train_val_images/Insecta/Dromogomphus spoliatus/bc8bfd0f48f2f4c166338b983cd9fb74.jpg,1,Insecta
train_val_images/Insecta/Brephidium exilis/ba600a1af4280c4089045c1bc335f2ad.jpg,1,Insecta
train_val_images/Insecta/Sympetrum vicinum/0a440f3aa2ea5808433121509d7bfb46.jpg,1,Insecta
train_val_images/Insecta/Pieris rapae/5d66e4a8d43513332eb08e69a0dc2870.jpg,1,Insecta
train_val_images/Insecta/Brephidium exilis/931b71cd6562d4d7ee03017c4c0e8dc2.jpg,1,Insecta
train_val_images/Insecta/Vanessa virginiensis/b277f868b1b76ca03d42ef9be6bca2e2.jpg,1,Insecta
train_val_images/Insecta/Spodoptera litura/a20f7a0987d4054d65fcfef1750fe43f.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/7973ac4dafba5759d2c4cb00783e6bce.jpg,1,Insecta
train_val_images/Insecta/Mantis religiosa/7c9fd9c61ea71c43584a3377cd4c26db.jpg,1,Insecta
train_val_images/Insecta/Junonia coenia/032db638a76d721a95b99b4d75299321.jpg,1,Insecta
train_val_images/Insecta/Anax junius/c030c6ad2973d4c07cb0b86633b3bb44.jpg,1,Insecta
train_val_images/Insecta/Polygonia interrogationis/2f9773a7812dd7426937bf11ad54a304.jpg,1,Insecta
train_val_images/Insecta/Bombus pensylvanicus/562ae8ff3fb4bf5bf3f218349d60c0c7.jpg,1,Insecta
train_val_images/Insecta/Atteva aurea/5feea54b4b7bc47b5e0df45a8df7acf7.jpg,1,Insecta
train_val_images/Insecta/Dromogomphus spinosus/d43d7a9316e4571c65cd021569da1ce6.jpg,1,Insecta
train_val_images/Insecta/Danaus plexippus/4db732bc4b59a023fdbb3e2ca6672370.jpg,1,Insecta
train_val_images/Insecta/Argia moesta/866697ae684888f0f67f4814c0388789.jpg,1,Insecta
train_val_images/Insecta/Anthanassa tulcis/eb30d14ac60851cdb0d78036d2ec7e87.jpg,1,Insecta
train_val_images/Insecta/Brephidium exilis/96fe76daeeff7c3bfa5f0e023fe8c9e8.jpg,1,Insecta
train_val_images/Insecta/Anaea aidea/f6d5a12f2247542ca2a44e0497dd1e4f.jpg,1,Insecta
train_val_images/Insecta/Phoebis sennae/75358ac8faef8f2dec8425e6cbf0e77d.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/fadbc22f0e0d39eed518679ada94d8ba.jpg,1,Insecta
train_val_images/Insecta/Adalia bipunctata/3e8293bc5fc4e6a48e0ee75571f109e6.jpg,1,Insecta
train_val_images/Insecta/Junonia coenia/254df049d073f1a8292de17afa3d23c3.jpg,1,Insecta
train_val_images/Insecta/Cordulegaster dorsalis/22d84fff0b532a7732b8d2249c5c2cb3.jpg,1,Insecta
train_val_images/Insecta/Anicla infecta/e00418edac36aa9b54b41d7cc07e32c5.jpg,1,Insecta
train_val_images/Insecta/Echinargus isola/550e14e27838e9b194f4b0a647d92d47.jpg,1,Insecta
train_val_images/Insecta/Didymops transversa/47c5b707311e4286b0d163e999ea9ec4.jpg,1,Insecta
train_val_images/Insecta/Cisseps fulvicollis/ef8e5f996dc519fd5d4823d3f8a33da6.jpg,1,Insecta
train_val_images/Insecta/Phalaenophana pyramusalis/81860aacaa831e8f2c4c31da0887d596.jpg,1,Insecta
train_val_images/Insecta/Agrilus planipennis/ca275844156848dccb00abc7612e508c.jpg,1,Insecta
train_val_images/Insecta/Argia vivida/a8f3a2ab052366b3e793fa872cc3aa89.jpg,1,Insecta
train_val_images/Insecta/Melipotis indomita/74eadfcd94c430607722b9bfaa182a60.jpg,1,Insecta
train_val_images/Insecta/Aphis nerii/3c19f85955453965659ca27ea04a7acf.jpg,1,Insecta
train_val_images/Insecta/Strymon melinus/694faa1e25b67b2e31c70905df12378e.jpg,1,Insecta
train_val_images/Insecta/Phyciodes tharos/3bdf5d1d1c9baddfafc1a814492ba0fa.jpg,1,Insecta
train_val_images/Insecta/Bombus terrestris/533edeade001892600ca766f7290fc1e.jpg,1,Insecta
train_val_images/Insecta/Leucorrhinia frigida/284527841c467fcbfb48fca21b812863.jpg,1,Insecta
train_val_images/Insecta/Libellula pulchella/95e95b652b0ba5ae8c273fa5df0bef6b.jpg,1,Insecta
train_val_images/Insecta/Apis mellifera/507b459e079f496d61ec6b28dfb2dddd.jpg,1,Insecta
train_val_images/Insecta/Wallengrenia otho/1cc68c1124a804ee60360e7be0e46df0.jpg,1,Insecta
train_val_images/Insecta/Papilio polyxenes/7f55922971479a00162635f69e834003.jpg,1,Insecta
train_val_images/Insecta/Cotinis mutabilis/a8258f51506984a01dff0031e0c4ee0f.jpg,1,Insecta
train_val_images/Insecta/Plebejus acmon/427427dd9f9273ac669a26f8ef0aefb2.jpg,1,Insecta
train_val_images/Insecta/Celithemis eponina/b4eb25b8ab0c33b8a03f9faf4b68e476.jpg,1,Insecta
train_val_images/Insecta/Papilio zelicaon/c21d5b3c1ed6b9e76a5fea5f0566a66b.jpg,1,Insecta
train_val_images/Insecta/Poanes melane/fd58d24d0acd4f4115e89653fe0fc87a.jpg,1,Insecta
train_val_images/Insecta/Stagmomantis carolina/6021c9aafad8f0f53bb6dea33c9c6938.jpg,1,Insecta
train_val_images/Insecta/Agraulis vanillae/ad3dcac7181ccc1148720783992e99a8.jpg,1,Insecta
train_val_images/Insecta/Libytheana carinenta/ce9940a66772b8493ac0f579620b6381.jpg,1,Insecta
train_val_images/Insecta/Scudderia furcata/57e31012c90643e9db1a1b6a730167b1.jpg,1,Insecta
train_val_images/Insecta/Anartia jatrophae/a89fd3a03edb1b4102b400617f2ea6c8.jpg,1,Insecta
train_val_images/Insecta/Ancyloxypha numitor/756e041652d1fbada897a36e5863831c.jpg,1,Insecta
