0,1,2
train_val_images/Plantae/Prosopis glandulosa/b40c5a691ec411776c0de2a6c16c6d5d.jpg,0,Plantae
train_val_images/Plantae/Onoclea sensibilis/2bc3bb42b65646cead8c968ed2eda637.jpg,0,Plantae
train_val_images/Plantae/Ammophila breviligulata/18040d0fb2d909c3ba85a03d1c9e49f6.jpg,0,Plantae
train_val_images/Plantae/Argemone albiflora/0d930ac10e2cd9b11a29ddc48e30c77d.jpg,0,Plantae
train_val_images/Plantae/Betula lenta/c5da1aa08d9e2bf2763049e41750690c.jpg,0,Plantae
train_val_images/Plantae/Juniperus virginiana/695fddf20f1be98e6919a446eceeb111.jpg,0,Plantae
train_val_images/Plantae/Myrsine divaricata/f52a0de9056f5a92ad0376e873707d31.jpg,0,Plantae
train_val_images/Plantae/Centaurea americana/5b93efa0054e9b7a0d4f273b7ead914d.jpg,0,Plantae
train_val_images/Plantae/Helianthus maximiliani/370dcc1505a54405ca83fb987ecede1e.jpg,0,Plantae
train_val_images/Plantae/Zanthoxylum americanum/9f9449381928bab9e2a6a8dd7d35282a.jpg,0,Plantae
train_val_images/Plantae/Aesculus californica/26c5bc2fa139884c7f664ce65d5502c4.jpg,0,Plantae
train_val_images/Plantae/Potentilla indica/effc45808cd7401bb0a87f35274dabb2.jpg,0,Plantae
train_val_images/Plantae/Calylophus berlandieri/d052c4be36fac3ae1ddd610c0a3b5939.jpg,0,Plantae
train_val_images/Plantae/Asplenium trichomanes/3f0db7cdc63065688dfd787f83c7caa1.jpg,0,Plantae
train_val_images/Plantae/Stachys bullata/03da6534901cc70b7fb350e53ae5cb19.jpg,0,Plantae
train_val_images/Plantae/Dianthus armeria/be123b4dd8db36d7d8904d9febae0638.jpg,0,Plantae
train_val_images/Plantae/Catharanthus roseus/e3259444e489023122cdc1c79f79f46b.jpg,0,Plantae
train_val_images/Plantae/Symphyotrichum novae-angliae/d6c6a1432ce6bd37639ce4fea8746026.jpg,0,Plantae
train_val_images/Plantae/Ajuga reptans/c8094e89f7fe85e1663c6f4cdddc9fc1.jpg,0,Plantae
train_val_images/Plantae/Erythronium americanum/2f3cd6d327ec8cd875fa2e2893ef7ef9.jpg,0,Plantae
train_val_images/Plantae/Fragaria virginiana/680e74d3e1b6e6e40bddc7d4bf74d358.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/9b8aafc55dc1bc9fac3ee6822874ec79.jpg,0,Plantae
train_val_images/Plantae/Epigaea repens/d8bb319360721dc2b2d9375983b1c402.jpg,0,Plantae
train_val_images/Plantae/Silene dioica/dfa4a5d829fb8c176f93eec78cd20727.jpg,0,Plantae
train_val_images/Plantae/Pilea pumila/9f9f7630adbc6f247901b3daf35a6782.jpg,0,Plantae
train_val_images/Plantae/Geum urbanum/797bc8f833bde62e174709d2124a2a25.jpg,0,Plantae
train_val_images/Plantae/Symphyotrichum ericoides/d66711ac9ec5321fbfc8f4868a426b6f.jpg,0,Plantae
train_val_images/Plantae/Rubus phoenicolasius/021311afdba42641bf148f90e86fdc12.jpg,0,Plantae
train_val_images/Plantae/Linnaea borealis/fc94fcaafc47c687ef92d508bae719e8.jpg,0,Plantae
train_val_images/Plantae/Pluchea odorata/dd27b4583277ad838c2de21a2c22aa74.jpg,0,Plantae
train_val_images/Plantae/Rubus armeniacus/a1261d0f724d4c3e62fb567ff0bab13f.jpg,0,Plantae
train_val_images/Plantae/Linanthus californicus/95b0c1e49541a115233709094e86a2bf.jpg,0,Plantae
train_val_images/Plantae/Frangula californica/32940d5ece20c89487b118c9e45a79a4.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/a3220bf3571763fd40907e3597fbfb4c.jpg,0,Plantae
train_val_images/Plantae/Acer spicatum/e4048a14f88a173d5a495062be38ace8.jpg,0,Plantae
train_val_images/Plantae/Quercus chrysolepis/fd0e4021765bba8e64b6e71d1b6a3bb0.jpg,0,Plantae
train_val_images/Plantae/Lantana camara/975c50a8af3360c8da21283ba69fffb8.jpg,0,Plantae
train_val_images/Plantae/Lupinus arboreus/c42d1297f718356dd08b689cb62560e0.jpg,0,Plantae
train_val_images/Plantae/Cirsium undulatum/df24d133e1f5c7e26a51567d1934d41d.jpg,0,Plantae
train_val_images/Plantae/Solanum elaeagnifolium/b51a4f98ad0f12c19474d1384010641c.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra caerulea/3d0bd66d257ca70d8d17a65b02a08c96.jpg,0,Plantae
train_val_images/Plantae/Capsella bursa-pastoris/9a60b2f63aa35a1a3d5d81bb11885a0e.jpg,0,Plantae
train_val_images/Plantae/Picea mariana/210c443e9c24c258ab21703b5472cd7e.jpg,0,Plantae
train_val_images/Plantae/Platanus occidentalis/d2ba0c1f866568eb34063a324cd1f586.jpg,0,Plantae
train_val_images/Plantae/Glandularia bipinnatifida/d2448b216e6f799260610661caaaf720.jpg,0,Plantae
train_val_images/Plantae/Echium vulgare/f73ebfde2495b14b2323a724bc6e1fbe.jpg,0,Plantae
train_val_images/Plantae/Cornus sericea/44e9341ca050ae5f700ebda99a7634d6.jpg,0,Plantae
train_val_images/Plantae/Alnus rubra/97d26a39d5cd2167dcb614ca91e84fce.jpg,0,Plantae
train_val_images/Plantae/Eryngium leavenworthii/de5f8057c8027cf88b3a62406096eb23.jpg,0,Plantae
train_val_images/Plantae/Elymus canadensis/9d9a8a5e43858ed6a0a9c6cca2cf3132.jpg,0,Plantae
train_val_images/Plantae/Andropogon gerardii/3cb13e8ffba081faa3af53b81f814876.jpg,0,Plantae
train_val_images/Plantae/Arisaema triphyllum/d0288361de2014b85291c6f6f376dc67.jpg,0,Plantae
train_val_images/Plantae/Heracleum maximum/228f373115295e93a29a6f44fce4f15c.jpg,0,Plantae
train_val_images/Plantae/Baptisia bracteata/8bdc63610abae821697c539bc50665d4.jpg,0,Plantae
train_val_images/Plantae/Alternanthera philoxeroides/b7e88a25aea7e202ff864438134110fe.jpg,0,Plantae
train_val_images/Plantae/Hydrophyllum virginianum/d172d27f8eda636113c19ef4c4d99dd9.jpg,0,Plantae
train_val_images/Plantae/Corallorhiza striata/867facd77419049b8dd9e765a3eb908f.jpg,0,Plantae
train_val_images/Plantae/Fagus grandifolia/b4c546ee972ff4f670d644b3e629957e.jpg,0,Plantae
train_val_images/Plantae/Quercus agrifolia/e52d1644b9210e859616aa29dbdd0f58.jpg,0,Plantae
train_val_images/Plantae/Perilla frutescens/ba453ba86ec9bb2a74584affaaaf69b5.jpg,0,Plantae
train_val_images/Plantae/Centaurea montana/b9752d4c3f1cd853d50225cc8fca50f4.jpg,0,Plantae
train_val_images/Plantae/Vaccinium parvifolium/b2f3262fb76db4beb04ff1e2e47d1536.jpg,0,Plantae
train_val_images/Plantae/Opuntia phaeacantha/aee1bfdc92589c85ca09966deff86c15.jpg,0,Plantae
train_val_images/Plantae/Cosmos bipinnatus/24f639362d3b6b27f296a457af2f64ed.jpg,0,Plantae
train_val_images/Plantae/Gleditsia triacanthos/c9dc128d371828ab1d08d562bdbb2db0.jpg,0,Plantae
train_val_images/Plantae/Geum canadense/5b2554a792626af9be2975ea53ffa4f7.jpg,0,Plantae
train_val_images/Plantae/Lobelia cardinalis/d45936446b1ed7c87e09f3c93578569d.jpg,0,Plantae
train_val_images/Plantae/Pittosporum crassifolium/155770c050184823a59be00d8b89e9dd.jpg,0,Plantae
train_val_images/Plantae/Aptenia cordifolia/46ce2f47d9a4a219e9e284a5ebe7674c.jpg,0,Plantae
train_val_images/Plantae/Briza maxima/118f29238baf08660726835e1220bb58.jpg,0,Plantae
train_val_images/Plantae/Mimulus lewisii/f44bd5c24fe8b8e5eb1e3f1e5e44348c.jpg,0,Plantae
train_val_images/Plantae/Asclepias incarnata/edfd400bff9d814428c9f805159fbc76.jpg,0,Plantae
train_val_images/Plantae/Angelica hendersonii/9cc94153aaed19b741712e337ebd1ea1.jpg,0,Plantae
train_val_images/Plantae/Rumex crispus/ebcbd588c21af211ce10921f5e7fd98c.jpg,0,Plantae
train_val_images/Plantae/Salvia pratensis/aafaf20ebbdb29a63b4a46035654309d.jpg,0,Plantae
train_val_images/Plantae/Thuja plicata/49b40eb9b71040d307d78b95735d2c0c.jpg,0,Plantae
train_val_images/Plantae/Claytonia caroliniana/3976f8dd112b37e741a17239a42441d1.jpg,0,Plantae
train_val_images/Plantae/Rapistrum rugosum/294c10bdae182adbdfb19b33147a166b.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/116b08e8f3ce1237dd356e8ea70d3a60.jpg,0,Plantae
train_val_images/Plantae/Phlox diffusa/e522f2b543acb600bf4322dcb03849de.jpg,0,Plantae
train_val_images/Plantae/Artemisia douglasiana/cebb6e1d65f4fbb40733663c23c77006.jpg,0,Plantae
train_val_images/Plantae/Bothriochloa ischaemum/a4c93fa66ad52fdb851e1f4044525766.jpg,0,Plantae
train_val_images/Plantae/Polystichum munitum/b2d4a65a626ae63be2dc00fbbb252968.jpg,0,Plantae
train_val_images/Plantae/Ipomoea cordatotriloba/6c262bafa050d8cdbec4a98a24d8f439.jpg,0,Plantae
train_val_images/Plantae/Foeniculum vulgare/29dea05acf0565544e2d920ad05f29d8.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/3b88626c24ca1c12d648d4268ad9062d.jpg,0,Plantae
train_val_images/Plantae/Ratibida columnifera/9d196881c5dccba4a0fa7cdf0e045883.jpg,0,Plantae
train_val_images/Plantae/Corylus cornuta californica/f7ccb75dcef921a3183a0b28e0422158.jpg,0,Plantae
train_val_images/Plantae/Spiraea tomentosa/3124789c125c53d63ebe7f603c1dccdc.jpg,0,Plantae
train_val_images/Plantae/Cephalanthus occidentalis/458502a0c43137c8415981ac2fc33d40.jpg,0,Plantae
train_val_images/Plantae/Lamium purpureum/ac0210da19d361d104f84bb86e47b0bf.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron diversilobum/563e2203a1a43513eb05fb4807d758b2.jpg,0,Plantae
train_val_images/Plantae/Melicytus ramiflorus/f6cd01729f34a4573c6c742678c98860.jpg,0,Plantae
train_val_images/Plantae/Campsis radicans/9c5c76d48e29c3a929944efa43ee5db4.jpg,0,Plantae
train_val_images/Plantae/Silene latifolia/9e2c13f5eddb0f85b7c91764be0fac80.jpg,0,Plantae
train_val_images/Plantae/Asimina triloba/fb376c1c7b09dd9c9d4194b5bedd9e61.jpg,0,Plantae
train_val_images/Plantae/Cornus florida/9b66e5502e8b9866586161a24b7298de.jpg,0,Plantae
train_val_images/Plantae/Euphorbia cyparissias/a386e53075e7b535dc54fbddd70b9844.jpg,0,Plantae
train_val_images/Plantae/Acer pensylvanicum/c2b7020efc558107558dfd50be140eff.jpg,0,Plantae
train_val_images/Plantae/Campanula rotundifolia/b72a0252205c1116a8f6f2f6652c2586.jpg,0,Plantae
train_val_images/Plantae/Daucus carota/9c64dcb71818ccb4c8645e4cb8b19c5c.jpg,0,Plantae
train_val_images/Plantae/Erythronium americanum/e3fa6eca12824d76427678f69a9303d4.jpg,0,Plantae
train_val_images/Plantae/Juniperus californica/2bfbd8153bf97b41e3bb3ad3eb1d6a2d.jpg,0,Plantae
train_val_images/Plantae/Senegalia greggii/63c7bf88d79401814fceedcd93bb5182.jpg,0,Plantae
train_val_images/Plantae/Phyla nodiflora/6df41829b34937a3674a73bf18a407fc.jpg,0,Plantae
train_val_images/Plantae/Prunus pensylvanica/b9d0984dff144fa43b66add2d247eae7.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/b9a3b27565b2f5e6af7857f6dd1b8b5e.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/691cb2ee3e010d6f9a7a9a50f7310f84.jpg,0,Plantae
train_val_images/Plantae/Claytonia perfoliata/57b0a5d865209078d3e83e21d75b6049.jpg,0,Plantae
train_val_images/Plantae/Cerastium glomeratum/b34531eb9d7f07d729ac074d8c13a32a.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/bbf9fdd86be6e3b7aeb8f6f490978688.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron diversilobum/bfe5078cc02db9bb514772cef8b09806.jpg,0,Plantae
train_val_images/Plantae/Arundo donax/5c3cbafc64a3b82a378c8fc47e9239c2.jpg,0,Plantae
train_val_images/Plantae/Fumaria officinalis/f4efe2490b7be681905e1d884ce594ca.jpg,0,Plantae
train_val_images/Plantae/Asclepias asperula/7552648986b85b86f38fdda47b51f699.jpg,0,Plantae
train_val_images/Plantae/Clematis vitalba/10384875fe64586dd639cb992f2437a1.jpg,0,Plantae
train_val_images/Plantae/Melilotus indicus/b041119d8abb2c8578f63b5ebc4235b8.jpg,0,Plantae
train_val_images/Plantae/Sisyrinchium angustifolium/1fd0cacbe1d21d1de2f1e5e6f8ae2132.jpg,0,Plantae
train_val_images/Plantae/Cichorium intybus/d8d5a6f754dc9c891f9697a3019b13d0.jpg,0,Plantae
train_val_images/Plantae/Houstonia pusilla/82da60cb68ae93b8970149e73745a1dc.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/036d3cc00a93902b302b5bdd8b02e2de.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/53173deb9fbaf4ad1321eddd7e6e6094.jpg,0,Plantae
train_val_images/Plantae/Blechnum filiforme/f7ad6fd6857e526593e766a6bfd53590.jpg,0,Plantae
train_val_images/Plantae/Ficus carica/9d114ef77301e488a3c38de5e9096782.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/36415f346139d47d71909a6dadf8aaf2.jpg,0,Plantae
train_val_images/Plantae/Heracleum maximum/b2f89098e070e06beab9f8cc550037d2.jpg,0,Plantae
train_val_images/Plantae/Lupinus texensis/06228278243098c1d57931676b05cc00.jpg,0,Plantae
train_val_images/Plantae/Typha latifolia/8d8066ad82456670ab311f979c0a6231.jpg,0,Plantae
train_val_images/Plantae/Fagus grandifolia/d824ba98607b410a15389ff43e3c3646.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/d038f2d6f341439bdf510023018a3620.jpg,0,Plantae
train_val_images/Plantae/Rosa multiflora/dcdc388e929ebab420e5ebc833ccc414.jpg,0,Plantae
train_val_images/Plantae/Nuttallanthus texanus/890554434a981d5fa60dfaa8fe81bfda.jpg,0,Plantae
train_val_images/Plantae/Artemisia pycnocephala/9a9245aedd3476c4de8b6547210395a0.jpg,0,Plantae
train_val_images/Plantae/Pellaea atropurpurea/9ba6c21947f93a6bb0050066451e46c4.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/44a88e2431969f0a584c101d63577a60.jpg,0,Plantae
train_val_images/Plantae/Lamium amplexicaule/de9c84999dc1080cb120d985495936b1.jpg,0,Plantae
train_val_images/Plantae/Daucus carota/bd0cd851c4e29e57d2842d61f913f7b6.jpg,0,Plantae
train_val_images/Plantae/Diphasiastrum digitatum/9a6fe45bbbf1440e396f5aaac7f6b7d4.jpg,0,Plantae
train_val_images/Plantae/Hieracium aurantiacum/ccb7bc205c08673061025367a7b673f5.jpg,0,Plantae
train_val_images/Plantae/Mimulus aurantiacus/d551e5f38f6b20857004faddc7099d27.jpg,0,Plantae
train_val_images/Plantae/Polytrichum juniperinum/45f2d45e7f863922c959ca1e29c01acd.jpg,0,Plantae
train_val_images/Plantae/Populus tremuloides/607c3ded3dcbac2af8b648acebd837a4.jpg,0,Plantae
train_val_images/Plantae/Verbascum thapsus/4923647dc2e2a96667150469179e2176.jpg,0,Plantae
train_val_images/Plantae/Mimulus ringens/1a3433bd1dabfe954ceeab5141902bb2.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra/5173088069564cd93b938bbe63b64864.jpg,0,Plantae
train_val_images/Plantae/Elephantopus carolinianus/fe54c7084f514805e97c92072523b56f.jpg,0,Plantae
train_val_images/Plantae/Tecoma stans/fb6e91671c6a0182d8ca8a9bfa0b6456.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/4b7f84724236ae5a3d572497ce54a6a2.jpg,0,Plantae
train_val_images/Plantae/Acer negundo/cbae84151e0aff624cfbf815a8ecee21.jpg,0,Plantae
train_val_images/Plantae/Datura stramonium/f4c1ddb92254cece340ea32a959801e1.jpg,0,Plantae
train_val_images/Plantae/Lepidospartum squamatum/41e7e4663524780895a9273d9c9c04eb.jpg,0,Plantae
train_val_images/Plantae/Ambrosia trifida/d06ec8ec593d8372195dacb78e440521.jpg,0,Plantae
train_val_images/Plantae/Lobularia maritima/06c640ffd91967773a19b5a6eb12e6de.jpg,0,Plantae
train_val_images/Plantae/Onoclea sensibilis/7528ad463185bc63db29ada244653fad.jpg,0,Plantae
train_val_images/Plantae/Ficaria verna/47e9f1109788681b971674aa2751626d.jpg,0,Plantae
train_val_images/Plantae/Caltha leptosepala/1b4a239fec61aad79d9e7931ccd877eb.jpg,0,Plantae
train_val_images/Plantae/Juniperus virginiana/094043f01a5f01e586e01377c598dc97.jpg,0,Plantae
train_val_images/Plantae/Phyla nodiflora/70f5b233259f629cc6734bd99b1c7dd9.jpg,0,Plantae
train_val_images/Plantae/Holodiscus discolor/e68659379bf59cf5ade60a6ac1303e5f.jpg,0,Plantae
train_val_images/Plantae/Dicranopteris linearis/f912c6dd22cb17a33aabc93388644ef6.jpg,0,Plantae
train_val_images/Plantae/Mimulus aurantiacus/b7f15cba9aacc3abf3d96514918aeda4.jpg,0,Plantae
train_val_images/Plantae/Erodium cicutarium/5853ece5f4790024af8f4c882fe11546.jpg,0,Plantae
train_val_images/Plantae/Fallopia japonica/2a5599d07b139f7048c90201315dba93.jpg,0,Plantae
train_val_images/Plantae/Juniperus virginiana/18024a482b9493d9d88a7445175bc521.jpg,0,Plantae
train_val_images/Plantae/Uvularia perfoliata/f225985022dfacbd6b10537252dd3410.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/74fb1e8c0e00659ef733c827535d8402.jpg,0,Plantae
train_val_images/Plantae/Ratibida columnifera/1b3cdf277aeb20833a22ff4ddc790e6e.jpg,0,Plantae
train_val_images/Plantae/Thuja occidentalis/aeca62304eb65793c57937500d5eab08.jpg,0,Plantae
train_val_images/Plantae/Pteris tremula/692fefde3ff380e36957d2d90265574f.jpg,0,Plantae
train_val_images/Plantae/Senecio triangularis/9e1f9915d2b5f91d4863cef216897ddd.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/1be8375fd09eb06afd395e552fa2968a.jpg,0,Plantae
train_val_images/Plantae/Geranium robertianum/e547316f4a5e97453fe5d1cc432bd480.jpg,0,Plantae
train_val_images/Plantae/Aristolochia californica/1b9feae2d84e4a2184941bdadf2f7cde.jpg,0,Plantae
train_val_images/Plantae/Nothoscordum bivalve/b4b032724d9db08f40a2520a83d7d49e.jpg,0,Plantae
train_val_images/Plantae/Castanea dentata/7b7f5991a71eaa68973912dd90d7ffa0.jpg,0,Plantae
train_val_images/Plantae/Carduus nutans/40130081962eff4ce0334cc5a7e6a6be.jpg,0,Plantae
train_val_images/Plantae/Ampelopsis brevipedunculata/56e51ae968e0563961bd8873e1ecb55d.jpg,0,Plantae
train_val_images/Plantae/Geum urbanum/6ffcf411c3bbd66faa62479fed92bd03.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/63e6943b72111261544f6f422dad2a92.jpg,0,Plantae
train_val_images/Plantae/Triteleia hyacinthina/373ea7f7b29bc2c7363140b8c28e84c8.jpg,0,Plantae
train_val_images/Plantae/Adenostoma fasciculatum/ef9573c8560064ec25ef0172a911b77f.jpg,0,Plantae
train_val_images/Plantae/Pinus strobus/19d69f884f658f4acad986a63d6206e7.jpg,0,Plantae
train_val_images/Plantae/Senecio triangularis/e702d87afdfaac8a1b893b6667bda4b2.jpg,0,Plantae
train_val_images/Plantae/Iris pseudacorus/6a6f91aeef64d30080d4f5dbb35b1545.jpg,0,Plantae
train_val_images/Plantae/Papaver rhoeas/ba6c73bf7671c1bf1f761da7c0f3fa74.jpg,0,Plantae
train_val_images/Plantae/Eriogonum fasciculatum/e47919bb1ffebaa5f9568f299b9aa125.jpg,0,Plantae
train_val_images/Plantae/Ulmus crassifolia/c3ff2f269c6b2ad1048722fc5c60cc6e.jpg,0,Plantae
train_val_images/Plantae/Cocos nucifera/a65556c860eb16980c42beb3c952179b.jpg,0,Plantae
train_val_images/Plantae/Acer pseudoplatanus/e49afdf9a4096d420cf78cb8b6184669.jpg,0,Plantae
train_val_images/Plantae/Podophyllum peltatum/373ca652ec5af733e19809119c8bad98.jpg,0,Plantae
train_val_images/Plantae/Veronica officinalis/28ea1e2bb1e1a56d79614b378f72071b.jpg,0,Plantae
train_val_images/Plantae/Sisyrinchium bellum/aef762133ad3afe858458ffe9d042214.jpg,0,Plantae
train_val_images/Plantae/Prunus serotina/95a60b0f013169dd9f7a32daad85a37c.jpg,0,Plantae
train_val_images/Plantae/Quercus rubra/cf70f4440992e81314a272253c6c1326.jpg,0,Plantae
train_val_images/Plantae/Tillandsia usneoides/7f0fbde0b8c79d46fd3997ed5389132b.jpg,0,Plantae
train_val_images/Plantae/Packera aurea/baa16f5adc9461a6ea01b26c6da4c6e6.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/c324e82e17c9eea9ff5e9e1598eb47b6.jpg,0,Plantae
train_val_images/Plantae/Prunus serotina/5a5771f456bbbba704ba97d45374df9b.jpg,0,Plantae
train_val_images/Plantae/Ilex decidua/217aee1be162795154f16c2161446bfb.jpg,0,Plantae
train_val_images/Plantae/Asclepias viridis/e82e5daa3e13aa12bc2d45449f570688.jpg,0,Plantae
train_val_images/Plantae/Solanum chenopodioides/1324aa951c21457b784ca0f0495234de.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/cf6c2ed5007527d705e33a86692e356d.jpg,0,Plantae
train_val_images/Plantae/Lithospermum incisum/ee1bf025c53af463874f5f18cb0e9e4b.jpg,0,Plantae
train_val_images/Plantae/Lupinus arboreus/db600689071bab76da7cfb11a6236fb7.jpg,0,Plantae
train_val_images/Plantae/Quercus alba/9a8c01d008cd98aad08dffce30cba4e5.jpg,0,Plantae
train_val_images/Plantae/Corallorhiza mertensiana/5bc409a3de3e7097587d48d723828417.jpg,0,Plantae
train_val_images/Plantae/Solidago canadensis/e3195f18dc7c1ea393961e97cffaab85.jpg,0,Plantae
train_val_images/Plantae/Acer spicatum/5a8cbd7d4d730ea86adcbe4691c2c89d.jpg,0,Plantae
train_val_images/Plantae/Albizia julibrissin/c9279c5c88f9918319d1d3cc9cf7e3a8.jpg,0,Plantae
train_val_images/Plantae/Torilis arvensis/d791afb21902d645efc15bcce560ee17.jpg,0,Plantae
train_val_images/Plantae/Eupatorium serotinum/2f66ce84226c5193c2ed32122226e681.jpg,0,Plantae
train_val_images/Plantae/Lotus corniculatus/9447f9205fdb3ed4734983fcd6589d2f.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/96b60211e9065c2dc504f3b4d452e63a.jpg,0,Plantae
train_val_images/Plantae/Berberis trifoliolata/73cd19c4bbdfdab5040d5e55020c43ba.jpg,0,Plantae
train_val_images/Plantae/Ilex vomitoria/f68f7e2210a63355208c9868eb29f281.jpg,0,Plantae
train_val_images/Plantae/Yucca brevifolia/d937cb7a5ae264bf14533fc070036db0.jpg,0,Plantae
train_val_images/Plantae/Hamamelis virginiana/a733f731d64d49d10b579db0a7b4ad12.jpg,0,Plantae
train_val_images/Plantae/Arbutus menziesii/610da97446ff68e593defb703bf855b0.jpg,0,Plantae
train_val_images/Plantae/Adenostoma fasciculatum/22b8c0f2fa5cc8e3a000c74995e6e709.jpg,0,Plantae
train_val_images/Plantae/Spathodea campanulata/9c65b66aeb35e8a9d5ac2f62499af2cb.jpg,0,Plantae
train_val_images/Plantae/Thuja occidentalis/03a99dd45f6f1c09c962d17c19449fd8.jpg,0,Plantae
train_val_images/Plantae/Solanum dulcamara/1654ab61c91f0743b7e3f2bb7dfa00f5.jpg,0,Plantae
train_val_images/Plantae/Laportea canadensis/4cbdc5fc6260f4a19536f24dd209a09e.jpg,0,Plantae
train_val_images/Plantae/Croton setiger/75fc285529ed3509d62dc71841354514.jpg,0,Plantae
train_val_images/Plantae/Quercus rubra/422df7a2ffb1754abbee2ebee2a8dc56.jpg,0,Plantae
train_val_images/Plantae/Aegopodium podagraria/0bb94a875d1e52bf3133c3b8d795a93e.jpg,0,Plantae
train_val_images/Plantae/Hypochaeris radicata/2a1c071e11641187595d052fed381c14.jpg,0,Plantae
train_val_images/Plantae/Berberis trifoliolata/661d78dbfe3aa91af96defa3601988ac.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/9751827553e68af06d441ceac43807b4.jpg,0,Plantae
train_val_images/Plantae/Hesperoyucca whipplei/caaf98231ba752650687acf45aac2a87.jpg,0,Plantae
train_val_images/Plantae/Xanthium strumarium/3a189f75560c2249bd38392cd61b66fe.jpg,0,Plantae
train_val_images/Plantae/Verbena hastata/d86883d97651dfaaca36da817d3ace1f.jpg,0,Plantae
train_val_images/Plantae/Oenothera laciniata/2ccbea7a22fabe59f8608fa26600be28.jpg,0,Plantae
train_val_images/Plantae/Silene acaulis/606c9bf239003366f001767d6c71f2fc.jpg,0,Plantae
train_val_images/Plantae/Quercus rubra/f6c505915e21bc9a35c33f410033a154.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra/0b92be9d2ad5a245adc12c79b33b4bb4.jpg,0,Plantae
train_val_images/Plantae/Mirabilis jalapa/c9c715d644c9f596e0cf8174b24d7b34.jpg,0,Plantae
train_val_images/Plantae/Chimaphila umbellata/ca88f0a78f7137d2673622b0e0cee951.jpg,0,Plantae
train_val_images/Plantae/Holodiscus discolor/175bc4a1ea8d53242d834b6cca56f688.jpg,0,Plantae
train_val_images/Plantae/Prumnopitys ferruginea/756f469537f14d1bbbf53a5d80eb0add.jpg,0,Plantae
train_val_images/Plantae/Rhus glabra/46fd2f0e167516539ac928b3a28de6fd.jpg,0,Plantae
train_val_images/Plantae/Erythranthe moschata/e7504da0fc6d58b5ac6bd6096bfcdfc7.jpg,0,Plantae
train_val_images/Plantae/Campsis radicans/7083fb04f99b339f5add7ddba803a145.jpg,0,Plantae
train_val_images/Plantae/Rubus idaeus/e557bde34b04eca0a1bd68ab6fcd2fce.jpg,0,Plantae
train_val_images/Plantae/Viola pubescens/6303fb70a1ce21793db5a34a0bf8ea43.jpg,0,Plantae
train_val_images/Plantae/Tilia americana/ba52f9a98c28e9d4f52c9d8792785066.jpg,0,Plantae
train_val_images/Plantae/Selliera radicans/5a0535b85202751579ff04f3be3a9d9e.jpg,0,Plantae
train_val_images/Plantae/Cocculus carolinus/9413c47073f0c9d6b925afb8bab7c0fe.jpg,0,Plantae
train_val_images/Plantae/Coprosma rhamnoides/2606a30b29091bc20eb5525fcdf978a5.jpg,0,Plantae
train_val_images/Plantae/Geum canadense/99ab68c8cb3e6344247fec041a3b78d3.jpg,0,Plantae
train_val_images/Plantae/Arisaema triphyllum/3e848e12323939c2e6ceb91247ba0c49.jpg,0,Plantae
train_val_images/Plantae/Pseudognaphalium californicum/c43c343c27b202fbac473138851f990f.jpg,0,Plantae
train_val_images/Plantae/Chrysolepis chrysophylla/dce1386d7c9cb4b4e14d0bce40f30733.jpg,0,Plantae
train_val_images/Plantae/Berteroa incana/49f8c8a2c1f20b7cf472a603134c18a3.jpg,0,Plantae
train_val_images/Plantae/Ludwigia octovalvis/b7ee6f9b3f2473ee0ad80bf731c39aa7.jpg,0,Plantae
train_val_images/Plantae/Conopholis americana/c229baa08bf8bfac28d9a24cd807a196.jpg,0,Plantae
train_val_images/Plantae/Eriogonum latifolium/cd8fa745a6a678b38c5dbbeb16c9eb88.jpg,0,Plantae
train_val_images/Plantae/Ulmus americana/bf0a16aee4e08fa851af6ec38afd66e5.jpg,0,Plantae
train_val_images/Plantae/Aquilegia canadensis/31eb3d1dbad65cb50e3f9d60fa6381e5.jpg,0,Plantae
